luawrapper_table_global_string_get_measure,28.5
luawrapper_table_global_string_set_measure,21.0
luawrapper_table_get_measure,49.7
luawrapper_table_set_measure,49.7
luawrapper_table_chained_get_measure,74.3
luawrapper_table_chained_set_measure,63.9
luawrapper_c_function_measure,3068
luawrapper_c_function_through_lua_in_c_measure,112
luawrapper_lua_function_in_c_measure,99.3
luawrapper_member_function_call_measure,17109
luawrapper_userdata_variable_access_measure,24314
luawrapper_userdata_variable_access_large_measure,1340334
luawrapper_userdata_variable_access_last_measure,24536
luawrapper_multi_return_lua_measure,3885
luawrapper_multi_return_measure,140
luawrapper_stateful_function_object_measure,118
luawrapper_return_userdata_measure,39561
luacppinterface_table_global_string_get_measure,52.4
luacppinterface_table_global_string_set_measure,48.7
luacppinterface_table_get_measure,52.7
luacppinterface_table_set_measure,48.9
luacppinterface_table_chained_get_measure,411
luacppinterface_table_chained_set_measure,409
luacppinterface_c_function_measure,6549
luacppinterface_c_function_through_lua_in_c_measure,145
luacppinterface_lua_function_in_c_measure,66.8
luacppinterface_member_function_call_measure,11749
luacppinterface_stateful_function_object_measure,144
luacppinterface_return_userdata_measure,102599
swig_c_function_measure,3002
swig_member_function_call_measure,22294
swig_userdata_variable_access_measure,17571
swig_multi_return_lua_measure,3899
swig_return_userdata_measure,16864
swig_implicit_inheritance_measure,9412
toluapp_c_function_measure,3322
toluapp_member_function_call_measure,30614
toluapp_userdata_variable_access_measure,21557
toluapp_return_userdata_measure,53473
toluapp_implicit_inheritance_measure,14799
luabind_table_global_string_get_measure,224
luabind_table_global_string_set_measure,118
luabind_table_get_measure,241
luabind_table_set_measure,157
luabind_table_chained_get_measure,285
luabind_table_chained_set_measure,187
luabind_c_function_measure,3389
luabind_c_function_through_lua_in_c_measure,75.9
luabind_lua_function_in_c_measure,60.2
luabind_member_function_call_measure,13747
luabind_userdata_variable_access_measure,15028
luabind_userdata_variable_access_large_measure,795433
luabind_userdata_variable_access_last_measure,15010
luabind_stateful_function_object_measure,268
luabind_return_userdata_measure,24479
luabind_optional_failure_measure,158
luabind_optional_half_failure_measure,369
luabind_optional_success_measure,357
lua_api_pp_table_global_string_get_measure,26.1
lua_api_pp_table_global_string_set_measure,18.8
lua_api_pp_table_get_measure,29.7
lua_api_pp_table_set_measure,21.5
lua_api_pp_table_chained_get_measure,84.0
lua_api_pp_table_chained_set_measure,73.6
lua_api_pp_c_function_measure,4568
lua_api_pp_c_function_through_lua_in_c_measure,89.8
lua_api_pp_lua_function_in_c_measure,58.0
lua_api_pp_member_function_call_measure,11957
lua_api_pp_multi_return_lua_measure,4178
lua_api_pp_multi_return_measure,79.6
lua_api_pp_return_userdata_measure,6884
lua_api_pp_optional_success_measure,127
lua_api_pp_optional_half_failure_measure,81.6
lua_api_pp_optional_failure_measure,26.7
oolua_table_global_string_get_measure,21.4
oolua_table_global_string_set_measure,20.9
oolua_table_get_measure,39.6
oolua_table_set_measure,46.4
oolua_table_chained_get_measure,249
oolua_table_chained_set_measure,268
oolua_c_function_measure,2772
oolua_c_function_through_lua_in_c_measure,74.2
oolua_lua_function_in_c_measure,75.3
oolua_member_function_call_measure,8917
oolua_multi_return_measure,107
oolua_multi_return_lua_measure,4279
oolua_return_userdata_measure,27278
oolua_implicit_inheritance_measure,3080
luabridge_table_global_string_get_measure,110
luabridge_table_global_string_set_measure,16.9
luabridge_table_get_measure,187
luabridge_table_set_measure,173
luabridge_table_chained_get_measure,504
luabridge_table_chained_set_measure,508
luabridge_c_function_measure,2972
luabridge_c_function_through_lua_in_c_measure,139
luabridge_lua_function_in_c_measure,129
luabridge_member_function_call_measure,20521
luabridge_userdata_variable_access_measure,24261
luabridge_multi_return_lua_measure,7847
luabridge_return_userdata_measure,10496
luabridge_optional_success_measure,361
luabridge_optional_half_failure_measure,301
luabridge_optional_failure_measure,38.7
lua_intf_table_global_string_get_measure,24.5
lua_intf_table_global_string_set_measure,21.3
lua_intf_table_get_measure,29.8
lua_intf_table_set_measure,28.1
lua_intf_table_chained_get_measure,121
lua_intf_table_chained_set_measure,310
lua_intf_c_function_measure,2865
lua_intf_c_function_through_lua_in_c_measure,66.0
lua_intf_lua_function_in_c_measure,59.3
lua_intf_member_function_call_measure,22996
lua_intf_userdata_variable_access_measure,30011
lua_intf_userdata_variable_access_large_measure,1650931
lua_intf_userdata_variable_access_last_measure,29792
lua_intf_multi_return_measure,77.2
lua_intf_multi_return_lua_measure,3612
lua_intf_stateful_function_object_measure,65.2
lua_intf_return_userdata_measure,10953
lua_intf_optional_success_measure,195
lua_intf_optional_half_failure_measure,108
lua_intf_optional_failure_measure,85.4
luwra_table_global_string_get_measure,46.0
luwra_table_global_string_set_measure,31.6
luwra_table_get_measure,58.2
luwra_table_set_measure,55.3
luwra_table_chained_get_measure,83.0
luwra_table_chained_set_measure,82.2
luwra_c_function_measure,3733
luwra_c_function_through_lua_in_c_measure,148
luwra_lua_function_in_c_measure,140
luwra_member_function_call_measure,10171
luwra_multi_return_lua_measure,3603
luwra_stateful_function_object_measure,185
luwra_return_userdata_measure,6648
plain_c_table_global_string_get_measure,18.7
plain_c_table_global_string_set_measure,16.7
plain_c_table_get_measure,19.1
plain_c_table_set_measure,16.3
plain_c_table_chained_get_measure,42.8
plain_c_table_chained_set_measure,43.3
plain_c_c_function_measure,2482
plain_c_c_function_through_lua_in_c_measure,37.2
plain_c_lua_function_in_c_measure,34.6
plain_c_member_function_call_measure,6397
plain_c_userdata_variable_access_measure,6879
plain_c_userdata_variable_access_large_measure,592242
plain_c_userdata_variable_access_last_measure,10365
plain_c_multi_return_lua_measure,3438
plain_c_multi_return_measure,44.3
plain_c_stateful_function_object_measure,39.8
plain_c_base_derived_measure,25.1
